timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1448009441616	-2.0170440673828125	2.671661376953125	8.826416015625	-6.727471336693558	0	-23.07434	-38.1073	-19.47174	153.91174	-19.227173	-3.8501809
1448009441656	-0.6792755126953125	2.94183349609375	10.540283203125	-6.2284941901442545	0	-20.375061	-40.057373	-18.571472	157.7378	-19.985386	-4.310728
1448009441697	-2.2074737548828125	2.29913330078125	9.160858154296875	-6.76480485564933	0	-17.974854	-40.95764	-18.122864	161.33838	-20.462238	-5.677553
1448009441737	-2.8168487548828125	3.345306396484375	9.0692138671875	-6.708589104475411	0	-16.02478	-42.607117	-17.071533	164.52094	-20.841665	-6.115139
1448009441778	-1.0982208251953125	2.98468017578125	8.034942626953125	-6.656774294101487	0	-15.274048	-42.45758	-17.372131	166.68268	-20.395851	-6.1597486
1448009441818	-0.9089813232421875	2.35626220703125	10.12371826171875	-6.404982863179953	0	-14.674377	-42.907715	-17.071533	168.74188	-19.907612	-4.669021
1448009441858	-0.3353118896484375	2.606201171875	10.110626220703125	-6.287862228734615	0	-14.224243	-43.206787	-16.021729	170.40723	-20.395765	-2.1836529
1448009441898	-0.4329071044921875	3.36553955078125	7.5029296875	-6.576187931271141	0	-12.724304	-43.507385	-14.672852	172.29675	-21.492128	-1.2815785
1448009441939	0.1800384521484375	3.335784912109375	9.653594970703125	-6.177630678696644	0	-12.124634	-43.95752	-12.872314	174.64636	-23.204578	0.06841269
1448009441979	0.4061737060546875	3.907073974609375	8.061126708984375	-6.288877101639693	0	-10.624695	-44.55719	-11.82251	177.03003	-24.530645	1.2666312
1448009442020	1.6296844482421875	4.17962646484375	8.79071044921875	-5.985602569707133	0	-8.824158	-45.45746	-10.922241	179.56598	-25.631899	2.2698936
1448009442060	1.2964324951171875	4.099884033203125	9.20013427734375	-5.98606982662562	0	-6.274414	-45.606995	-11.972046	182.93153	-25.086428	2.8561697
1448009442101	2.8769989013671875	3.547637939453125	8.79547119140625	-5.974871386823035	0	-5.5252075	-44.706726	-12.571716	184.51189	-24.272297	1.8143783
1448009442141	-2.0003814697265625	4.095123291015625	9.8975830078125	-6.343606377554015	0	2.8762817	-44.706726	-14.372253	191.89117	-20.261726	-7.6580157
1448009442181	-2.9858551025390625	2.747833251953125	9.120391845703125	-6.8262694822357055	0	3.9260864	-44.706726	-14.372253	193.28284	-19.966055	-9.402924
1448009442222	-2.5157318115234375	3.162017822265625	10.1451416015625	-6.521569161133385	0	5.8761597	-45.45746	-14.52179	195.6644	-19.547382	-11.632078
1448009442262	-2.1229705810546875	3.414337158203125	10.77593994140625	-6.142218933758006	0	9.025574	-44.25659	-13.171387	197.60612	-19.33834	-13.490843
1448009442302	-4.3533782958984375	3.92730712890625	7.6505126953125	-7.118767875718367	0	11.575317	-43.806458	-12.872314	201.18279	-20.073305	-16.445314
1448009442343	-3.1227264404296875	3.3441162109375	8.5836181640625	-6.839276638016963	0	12.92572	-42.30652	-12.42218	202.16461	-20.043097	-17.106733
1448009442384	-2.8287506103515625	3.35601806640625	10.391510009765625	-6.50224265464216	0	14.726257	-42.30652	-12.121582	203.56436	-19.67718	-18.513468
1448009442424	-3.2155609130859375	4.333160400390625	6.644805908203125	-7.020490634682871	0	16.075134	-42.007446	-10.472107	205.09009	-20.36202	-21.315025
1448009442465	-3.6559295654296875	3.085845947265625	8.712158203125	-6.95316792879856	0	17.726135	-41.256714	-11.222839	207.41045	-19.947918	-21.725628
1448009442505	-3.6226043701171875	3.16558837890625	8.299163818359375	-7.006216485702639	0	19.075012	-40.507507	-11.222839	209.68115	-19.310795	-21.796734
1448009442546	-3.7582855224609375	3.1536865234375	8.208709716796875	-7.049044793340768	0	19.676208	-39.907837	-11.521912	210.81108	-19.00976	-21.725985
1448009442586	-4.4093170166015625	2.697845458984375	8.56219482421875	-7.1892113650048906	0	21.775818	-37.657166	-10.922241	214.21736	-18.330242	-21.181648
1448009442626	-3.6107025146484375	3.216766357421875	7.78857421875	-7.087291620738199	0	22.525024	-37.957764	-10.621643	214.89987	-18.560085	-21.556793
1448009442667	-4.6080780029296875	3.190582275390625	8.203948974609375	-7.20151780416235	0	23.875427	-35.85663	-10.021973	216.72563	-19.486862	-22.734715
1448009442708	-5.6066436767578125	2.583587646484375	8.249176025390625	-7.520529136024609	0	23.875427	-34.957886	-8.822632	217.5079	-20.394873	-23.619736
1448009442748	-4.0034637451171875	3.600006103515625	7.92901611328125	-7.063324864021165	0	24.176025	-35.85663	-8.522034	218.44044	-21.520325	-23.553205
